user,item,rating
A1W9UG7WASEGKQ,B004Q6VZHQ,5
A3NCVDBRYBDY1R,B004Q6VZHQ,5
A12ENBT314RFXR,B004Q6VZHQ,5
AUMGVFDBLIC86,B004Q6VZHQ,4
A2ZN0THML586FS,B004Q6VZHQ,5
A1VCGPPGZ6NZK7,B004Q6VZHQ,5
AOYBPBZLGSDOK,B004Q6VZHQ,5
AHK3FBYEUXG6D,B004Q6VZHQ,5
A1HL2GTRYFVIVP,B004Q6VZHQ,5
A294OZC31H7HBA,B004Q6VZHQ,5
A35HYRLSFNSDP9,B004Q6VZHQ,5
AHHQJM6VKA1UI,B004Q6VZHQ,5
A13E1YFNSRBP6J,B004Q6VZHQ,5
A3NVUUYGCD4UXA,B004Q6VZHQ,5
A2EZW502SEA2N9,B004Q6VZHQ,5
A2Y6WVEQXNRHLI,B004Q6VZHQ,5
A2240J73FTPR21,B004Q6VZHQ,3
A23K5VCNKNGTTB,B004Q6VZHQ,1
A2F34NZDKOSHE1,B000FTU5ME,5
AUICIB1WWCAQ7,B000FTU5ME,5
A1LE3WL6Z7KD57,B000FTU5ME,1
A20S7XV2JK0UXL,B000FTU5ME,3
A3S3R88HA0HZG3,B000TV8STA,5
A3TFSOU5B2CIUT,B000TV8STA,4
ATKU9AZUVZ2U0,B000TV8STA,5
A3AN7SL733EDJM,B000TV8STA,5
A1RTOL9TMMAB70,B000TV8STA,5
A2SZLNSI5KOQJT,B000TV8STA,5
A1YEPGISNAZ8H7,B000TV8STA,5
A1KUPDEKYDRSVP,B000TV8STA,5
A1F5HGQTCLE0O4,B000TV8STA,5
A2D1HMWIS0P7FD,B000TV8STA,5
A2Q1JBCRHD0WPY,B000TV8STA,5
A1S01JLKN588BV,B000TV8STA,1
A10HN2V1Q5O9QV,B000TV8STA,5
AK2U52JO4QHVL,B000TV8STA,5
A3SKQ7TA789LDL,B000TV8STA,5
ADQILJ46BPQ3T,B000TV8STA,5
A25COYA1B9L74T,B000TV8STA,5
A8KCL7HMRR5HZ,B000TV8STA,5
A2I9TKKGBY72F8,B000TV8STA,1
A37L5ZU4ZXDDH6,B000TV8STA,1
A3NRVFBA3W4PAK,B002HFNDOQ,5
A3MKPR4VL36KWN,B001F0RJDK,1
A1T6NDEYFV30MP,B001F0RJDK,1
A21BPP2B0J8UJ7,B0041CK59E,1
A1SD9AV150AXBL,B0041CK59E,1
AXW90373G3P6P,B0041CK59E,1
A29QXI9MWCVO7Q,B0041CK59E,5
A1WK5Z7OFIRCD0,B005GKYSLQ,5
A27YGMQ79RSZYW,B0019LA8B0,5
AJUS1P2XU7LNO,B0028H1H32,5
A31JIS7X1ZMPEV,B0028H1H32,4
A17HMM1M7T9PJ1,B0028H1H32,4
A2QQ9KSQ44QZSE,B0028H1H32,5
A1Y9O894DVCEJP,B0028H1H32,4
A7WUCVPHDPFLD,B0028H1H32,4
AKUKFI9390105,B0028H1H32,4
AJAHMJOB3BRAP,B0028H1H32,5
A34U6K51CL4SDR,B0028H1H32,5
A31YU64TJFB6U6,B0028H1H32,5
A13T0V3LHOTHDL,B0028H1H32,2
A2TQLNS84RPNDH,B0028H1H32,5
A17GWJ5GNMDN9M,B0028H1H32,5
AK0NFQ39AFVZ3,B0028H1H32,5
AESZF0VTIGQ1J,B0028H1H32,5
AMMURHQZJB71Z,B0028H1H32,2
A3CVT79B8NDDY,B0028H1H32,4
APCLGX0MY36IX,B0028H1H32,4
A1ZZZFQ2HM4G5V,B0028H1H32,4
ASJKKI1EHIYWP,B0028H1H32,5
A3QDK6Q0KYZ1ZA,B0028H1H32,5
A15A2CED5OCLZ9,B0028H1H32,5
A3K3OWF7TEM685,B0028H1H32,5
A1ZND88KPR0P7Q,B0028H1H32,1
A7RS6A5RQ3DUY,B0028H1H32,3
ASXKGQ79U5VX8,B0046IAJFI,3
A1TQENMOGWUSR1,B0046IAJFI,5
A1XFV6YL805FK0,B0046IAJFI,4
A26JM72JIRAOF8,B0046IAJFI,5
A24WNA54DAMGCC,B0046IAJFI,5
A9551RN8Z9U3G,B0046IAJFI,5
A450ZXQ2OAEZY,B0046IAJFI,5
A2NYSPU3ILRJGP,B0046IAJFI,5
A5Z6TIROUVA5O,B0046IAJFI,4
A72JJF64FJT10,B0046IAJFI,4
A7MHWORF8251S,B0046IAJFI,1
A33REC3J2JU2EL,B001F0RJDA,1
A1ZHGQ8F4F2U40,B001F0RJDA,5
A2NU9H8H5MJZSL,B001F0RJDA,1
AZ5J1TFQL1K1D,B001F0RJDA,2
A9PWE350OW1RR,B001F0RJDA,2
A2R7BI8H8QM6QH,B001F0RJDA,5
A369A8MTI042RI,B001F0RJDA,1
A1BRGVV8YXCGQJ,B0043SDFPC,4
A37H37KQ0TEN95,B000NMI8RC,5
A30L2QXK1L5M2Y,B0022N4KJA,5
A30DLMWMU0V2FD,B001SAOAQQ,3
A3V42RUVTMGOC5,B003V3M8QC,1
A1YAKVS9RPESNX,B003V3M8QC,1
A1M976FVAIMAZ7,B004AWTR6M,5
AT30WJS0UIE9E,B004AWTR6M,5
A1NMR2C1GW3V2W,B004AWTR6M,5
A2K3U2SMG65PMS,B004AWTR6M,5
AN9QZC9PV3UUU,B004AWTR6M,5
A3U7Q41SJ4PWI,B004AWTR6M,5
A13L6DLOLBPB61,B004AWTR6M,5
A1752DLH60KYMK,B004AWTR6M,5
A2112JOEYGMYN9,B004AWTR6M,5
AIKDGFLEZER9T,B004AWTR6M,1
ACHKXS1PNBMMU,B004AWTR6M,5
A26QVIHU8MEE2Z,B004AWTR6M,5
A1LZDG1JBZ984G,B004AWTR6M,5
A2R6ZU34LXTIPP,B004AWTR6M,4
A1VR9II0HC7ZQ6,B004AWTR6M,3
A2E00OC3TZE04Q,B004AWTR6M,1
ARZYFMP6MLHT7,B004AWTR6M,3
A2FXB425NB476G,B004AWTR6M,1
A18A9JKPZH2HO7,B004AWTR6M,5
A2JDPFVB8GC94E,B004AWTR6M,5
A8J2K4CX7OIDL,B004AWTR6M,5
A3TDIPO22GUA3H,B004AWTR6M,1
A2YWNHL9BKJVN8,B004AWTR6M,2
A3ETHWT9S9IATR,B004AWTR6M,4
AADASLP6FC00G,B004AWTR6M,5
A2T5Y84ZTY0F7F,B004AWTR6M,5
AIK70E6PUZM0T,B004AWTR6M,3
A2OYGGLJ4Y5M31,B004AWTR6M,5
A2PV9ZKNPPMDHM,B004AWTR6M,4
A2U0SHZJ9B88R0,B004AWTR6M,5
A3EYB3S3C76MQ0,B004AWTR6M,1
A3G7BEJJCPD6DS,B004AWTR6M,3
A145E2WURCEQFG,B004AWTR6M,3
A3HG979FF6LJXJ,B004AWTR6M,3
AJAOGF1UYP98Z,B004AWTR6M,4
A2R9MU1HU5CKEY,B004AWTR6M,2
A28QOO24V4CRDL,B004AWTR6M,4
A1Z4PPP3SZ50C8,B004AWTR6M,4
A3H3PDD3IGYTH9,B004AWTR6M,5
A30RW76A50HKPM,B004AWTR6M,5
A1SRYTSEVYV401,B004AWTR6M,2
ALJO49UWPV7KK,B004AWTR6M,2
ATEFKUAJD80KO,B004AWTR6M,1
AYP8FN14NFG6,B004AWTR6M,5
A30BVWLNEANHGW,B004AWTR6M,5
A3DYL8Q63VEHML,B004AWTR6M,5
A1XWB8ODFNIS61,B004AWTR6M,4
AZL1IZDMXLOVX,B004AWTR6M,2
A9101KNY0S3H2,B004AWTR6M,3
A2W2RQYG5F8TDP,B004AWTR6M,4
A3VJB2MTFNCI5B,B004AWTR6M,4
A29V6XQNMA820D,B004AWTR6M,4
A2H3JNFYOWQVEB,B004AWTR6M,4
A3C6SSXXFE1J4L,B004AWTR6M,5
A3IT1MC5W7M9TJ,B004AWTR6M,4
A2NWIBURBR217A,B004AWTR6M,4
A1K86M18B65HPE,B004AWTR6M,4
A1CGMEIQMM6F3O,B004AWTR6M,5
A322UGN29XANRR,B004AWTR6M,5
A35F0LZPUCBWU9,B004AWTR6M,5
A2SWVF1XU7HWHI,B004AWTR6M,5
A2ROTO9NBWG1VO,B004AWTR6M,4
A1LU5PI1AG98RX,B004AWTR6M,4
A1B3TSWF86RKA1,B004AWTR6M,5
A34CE623TDL7LU,B004AWTR6M,2
A3R8T5DZ2ZX2TI,B004AWTR6M,5
A222KPSUHL2C8F,B004AWTR6M,3
A29LN0NLLO0AJT,B004AWTR6M,5
A28QH292WLWZY,B004AWTR6M,5
A29MKE72GNL4A1,B004AWTR6M,5
A1TAARTDC411Q0,B004AWTR6M,2
A1JW8FFSFDLGAA,B004AWTR6M,5
A3IACKMB07SNDW,B004AWTR6M,5
A3V568BDMLLAWY,B004AWTR6M,5
A2K6MTVDJLR29R,B004AWTR6M,4
A3NZ37SCOB4GWY,B004AWTR6M,5
A2XHRHRDFXRQX8,B004AWTR6M,5
A29GFU30Z5LFXQ,B004AWTR6M,5
A31FMWX49KQ74C,B004AWTR6M,5
A292J77X8UC995,B004AWTR6M,5
A1S7BXHAUXB19B,B004AWTR6M,5
A28Y88RHPXBJEU,B004AWTR6M,5
A290N5NUCPNN7T,B004AWTR6M,4
A3PZJNGYII7HU5,B004AWTR6M,4
AE2GD378S55XK,B004AWTR6M,4
AA8T3LYCOCBOP,B004AWTR6M,4
A15ZKFDJ1TLGPG,B004AWTR6M,4
A1JMPQGDHO2FA3,B004AWTR6M,4
A2TP1T1D8AX3F5,B004AWTR6M,5
AEWUDFONUXY4Z,B004AWTR6M,5
A5X566NLPSWYL,B004AWTR6M,2
A3QH5JLY17F8T2,B004AWTR6M,5
A11SV02O1R583B,B004AWTR6M,4
A2D8TM6DSF6ATD,B004AWTR6M,5
AVS15WZFD1QUJ,B004AWTR6M,5
A3LT7BLN64PUGL,B004AWTR6M,4
A1N1536XS61COI,B004AWTR6M,5
A1PSRW4LC7Z1BU,B004AWTR6M,5
A2ETH6MQ22O4XS,B004AWTR6M,5
A3W3PWGZ36249Y,B004AWTR6M,5
AFLDQDMUWCSIJ,B004AWTR6M,5
A1RBLY1J2M0AO0,B004AWTR6M,5
A1CXE3A4AVTZRD,B004AWTR6M,5
AOL6Q1I1VRA9,B004AWTR6M,5
A19FOMFRYW56SN,B004AWTR6M,5
A3NFOI3AD4BQMF,B004AWTR6M,5
A1IU4VFC8CPT6V,B004AWTR6M,5
A395I26DSNOKEP,B004AWTR6M,5
A29HT40ZMJNE9C,B000LKX3GC,5
A20JWHV0EKN381,B000LKX3GC,4
A2F43T6YOKLRK6,B000XS90HS,4
A1E6RTIDWXFNA9,B000XS90HS,5
A3M174IC0VXOS2,B000XS90HS,5
AGZC58L7OWCK6,B000XS90HS,5
A2HHMQPWBJ0XVY,B000XS90HS,3
A3OT61DL0DY283,B000XS90HS,2
A1UBYYC33RL86X,B000XS90HS,5
A24H0YI47F2RIN,B000XS90HS,5
ARFJQOME5N1HZ,B000XS90HS,5
A3DX1QO5DB9HU6,B000XS90HS,1
A22F44UQCCZC3H,B000XS90HS,4
A1X0IZOD04QGK0,B000XS90HS,3
A9G6F5XQGFEYM,B000XS90HS,2
A3MQY0WV8RJJ25,B000XS90HS,5
A3T6W42GYIXM85,B000XS90HS,3
A39LL6T8CW5O0Y,B000XS90HS,2
A3HA4AW2V47G2G,B000XS90HS,5
A3QRJT89WF4BW8,B000XS90HS,4
A3O90MNNDDJ1Y,B000XS90HS,5
A2HK95X41DF7HW,B000XS90HS,4
A18M9XSBSNG263,B000XS90HS,1
AAPMCVLYY3OA3,B000XS90HS,5
A2QPHTI3DWVNNI,B000XS90HS,5
A2E798M5SM6LB7,B000XS90HS,5
A2XDCZIVVDPA5E,B000XS90HS,1
A1IAB3HFPM1UJ5,B000XS90HS,5
A343YH6XZJO8I6,B000XS90HS,4
A10HN7T837W2B4,B000XS90HS,5
AM7N808QZ1XBR,B0002XIBO2,4
AOOGW37O9TDP6,B0002XIBO2,5
ABLOQZIL42W7I,B0002XIBO2,5
A3TRT1XFCMZMWO,B0002XIBO2,5
A2KDUXKL82J1FH,B0002XIBO2,5
A31E7E7WYWSUFF,B0002XIBO2,5
A3VDM7XWO0ZHFA,B0002XIBO2,5
A1AWZD3KYFJKYQ,B0002XIBO2,5
A22QPSKD2PUJBJ,B0002XIBO2,5
AIISA0YARASR9,B0002XIBO2,5
A1JSP04AZTXLP8,B0002XIBO2,5
A2PD27UKAD3Q00,B0002XIBO2,5
A3AGCX7S7N0MJR,B000MMNOZE,5
A1U7FHZZA207JW,B000MMNOZE,1
A2P2QB8Z9EB1AE,B002LHDITA,5
A1M6ZK0FGDCADF,B002LHDITA,4
A2WRB3IFS9L7UK,B0002XIBOM,5
A1TCXSRHE8IICW,B001710KV0,5
A10CAPBGOMXRBY,B001710KV0,5
A39N06G5T0NJ0E,B001710KV0,5
A38DM78ZJUDV5,B001710KV0,2
A2SBZQR76C5TXB,B001710KV0,5
A2LNGCDU54HQ24,B001710KV0,5
A2WWOD64L7LDQG,B001710KV0,2
A2GPT4HKHWBSBO,B001710KV0,5
A1M2SIZ506UHIM,B001710KV0,5
A1DF1VVT27L7VO,B001710KV0,5
AEYJ0EN9J8LSM,B001710KV0,1
A2FE6AY358KNO9,B0005ZZADW,5
A1UXEEWYEEFFFP,B00563B2MG,5
A20L63B48RPSOH,B002NWIQQI,5
A3DELQL0ZL8REJ,B002NWIQQI,5
A3P3807NG9TC6M,B002NWIQQI,5
A18ZBQA8IU59FG,B002NWIQQI,4
AO9V3RR1W85VM,B002NWIQQI,5
AW6J9IILGOZY3,B002NWIQQI,4
A281NPSIMI1C2R,B002NWIQQI,5
A1ZGRJVKCMBFH0,B002NWIQQI,5
A19EXK61YTHXHM,B002NWIQQI,2
A10FM4ILBIMJJ7,B002NWIQQI,5
A185ZVWPXSJTKE,B002NWIQQI,4
A1TGJW109NJG68,B002NWIQQI,5
A3B0UD7UO09JU0,B002NWIQQI,4
A27WBCTTOYH5C6,B002NWIQQI,5
A1BEPO29STV1U5,B002NWIQQI,4
A2R9T5D7UVQZB0,B002NWIQQI,5
A2MMW09EF2DD8T,B002NWIQQI,5
A1L2ST9K3M0ZZR,B002NWIQQI,5
A3KX41MYHDSMI6,B002NWIQQI,5
A382BBWTZMMH4Z,B002NWIQQI,1
A1LFSTBR7L7PUT,B002NWIQQI,5
A2I9ZBJAGGO548,B002NWIQQI,3
A2XB00VXUY5Z0H,B002NWIQQI,2
A1GXO38QTBSL6D,B002NWIQQI,2
A39G12JD41N65D,B0012ONGZO,5
ARONI7W0W677H,B0012ONGZO,5
A1QV0GHM3087JY,B003SBU22E,5
A2EUFQCBUZA1CP,B003SBU22E,5
A2FBTFBW8LM923,B000W5FOX6,1
A1AZ6XTRHRIBN7,B000W5FOX6,5
A17HTWD4JVPOYC,B001OTLKIM,5
A7GJI0EUD7J1L,B001OTLKIM,5
ARRXWSZ5OCS6P,B001OTLKIM,5
AR6SBMMQP3QY3,B000NMDVBA,5
A3UKFHMS9YKCQN,B003U8EURI,5
A3QAO8DGX3MGXP,B003U8EURI,2
AQ9A6X0SXRTZ0,B003U8EURI,2
ANIVQK3UPK90Y,B003U8EURI,5
A2MFZVADKZD57P,B003U8EURI,5
A2SA856NV5ZM2W,B003U8EURI,5
A51O4THXIPGSU,B004MWNF18,1
A2ZV0WCK4XEW15,B004MWNF18,5
A2JQB8JB2D8F3M,B000LBU3GO,1
AZNU6ZEJ6CVY8,B000084EZ4,4
A172W0Y5D8362P,B000084EZ4,5
A2B7DJHB056RA6,B000084EZ4,5
A2ZYC6NIMHW0HH,B000084EZ4,5
AUW5XC67E9MIL,B000084EZ4,5
APSJG67OBE25J,B000084EZ4,5
A93DESZP7JIXX,B000084EZ4,5
AHUYC6DE7Z0FG,B000084EZ4,5
AL1XV4L25FZ2S,B000084EZ4,5
A2K9BEM9BRIJ7H,B000084EZ4,2
A2EJG529WY8JX,B000084EZ4,3
AVJ2FDL5IT7X0,B000084EZ4,5
A1Q54DEZTPB7F5,B000084EZ4,5
AUW5XC67E9MIL,B000084EZ4,5
A1Y3ON8R8Z8SKI,B000084EZ4,4
AM16JDIEIL5F3,B000084EZ4,5
A6DLE6CKQT12K,B000084EZ4,5
A264XR8LZ2YX05,B000084EZ4,5
AVJ2FDL5IT7X0,B000084EZ4,5
A2ZZP9BDSV8XJE,B000084EZ4,5
A1O1P7VF2OAZIT,B000084EZ4,5
AA88DF6TVFYUX,B000084EZ4,1
ATMJL2BG7S6NP,B000084EZ4,5
A3SDS1ZRAFSKBG,B000084EZ4,4
A1YW7FAX0IGSU7,B000084EZ4,3
A29JUMRL1US6YP,B000084EZ4,5
AC5CXEI4SWRRP,B000084EZ4,5
A16BUP7LYKQR7R,B000084EZ4,5
A2YG3SRC8AMQ6G,B000084EZ4,5
A2WV1BVPR5YKFZ,B000084EZ4,3
A2EG5ZEK4S4E7F,B000084EZ4,1
A2QN3DLPE7K80B,B000084EZ4,1
A58N07M0ZCYMB,B000084EZ4,5
A1GMUVVWD66VSB,B000084EZ4,3
A12DQUAJN9QH23,B000084EZ4,5
A1ODM9J7CKV44W,B000084EZ4,5
A380AG0XY0DRZZ,B000084EZ4,5
A2ZYC6NIMHW0HH,B000084EZ4,5
AMW636ZQYB7MC,B000084EZ4,2
A1R23D4PAYSLFH,B000084EZ4,5
A34UV2FFXJPS3T,B000084EZ4,5
A32P4GUDL2CHQN,B000084EZ4,5
AT2FBXINMZ7EH,B000084EZ4,5
A2FGXWWR8ZU59C,B000084EZ4,4
AL1XV4L25FZ2S,B000084EZ4,5
AMY5FH3WYKZQT,B000084EZ4,4
A3JHC8O59WDHFZ,B000084EZ4,4
AWC6RMU31978F,B000084EZ4,5
A1QJFUVS6YWD3F,B000084EZ4,5
AIKGBCYBXVH8I,B000084EZ4,4
A1RK9YW47WYC7Y,B000084EZ4,5
A1FWN2M4XLL6RP,B000084EZ4,3
A341T0H2IC3SEC,B000084EZ4,5
A3SF3XIFZQ3TZ1,B000084EZ4,5
A14PLPD8AWSF3R,B000084EZ4,2
A1GTWWP41Z4Y9W,B000084EZ4,3
A35N0EICBY7X8J,B000084EZ4,2
A2DMEIEJ45DAWU,B000084EZ4,5
A3MNSDP105PONG,B000084EZ4,1
A1Q9KZX1ZJ2OX,B000084EZ4,1
A1IWGJAZF2SSVQ,B000084EZ4,1
A2FRFAQCWZJT3Q,B000084EZ4,3
A38QAHENFEZETY,B000084EZ4,3
AGDS7B4DRSSMF,B000084EZ4,1
A4JYAW6LTDZ4Q,B000084EZ4,1
A1BSJF2VSVG2I8,B000084EZ4,3
A4JYAW6LTDZ4Q,B000084EZ4,1
ABCNNP742AV30,B000084EZ4,1
A29JUMRL1US6YP,B000084EZ4,5
A3HQKFTDZZZHNR,B000084EZ4,5
A26GEFQVB416FS,B000084EZ4,5
A1ZQP22BB28R02,B000084EZ4,5
A2EG5ZEK4S4E7F,B000084EZ4,1
A1SKDF4LNR79ZZ,B000084EZ4,5
A29JUMRL1US6YP,B000084EZ4,5
A3S459EHZONQUI,B000084EZ4,5
APAZPK2PUQ14H,B000084EZ4,5
A29JUMRL1US6YP,B000084EZ4,5
A3JT4RP8UEGL4N,B000084EZ4,5
A3TPLK0JV6NKK6,B000084EZ4,5
A2WSBVNJNJFXDW,B000084EZ4,5
AIDL4DGVARK25,B000084EZ4,5
A12UJLS5ER4TNM,B000084EZ4,5
A198DOHB5Y97TX,B000084EZ4,5
A29JUMRL1US6YP,B000084EZ4,5
A2WHV0YLBOK0I0,B000084EZ4,5
A8P8KPVXCWV9R,B000084EZ4,5
A2G1V4LC997CD,B000084EZ4,5
A29JUMRL1US6YP,B000084EZ4,5
A2G9BUL6LAS591,B000084EZ4,4
A1YLFU4816BIYA,B000084EZ4,5
AGDS7B4DRSSMF,B000084EZ4,1
A1RA68NKGP5LK6,B000084EZ4,5
A2SZI14XX6766E,B000084EZ4,5
AB4X9VOLQVTHW,B000084EZ4,5
A2DQVM07J28BKM,B000084EZ4,3
A38VKLWPITZ8XS,B000084EZ4,5
A1K1KAQOMWJB98,B000084EZ4,5
A2CBIQ9HMIQYQB,B000084EZ4,5
A2FGXWWR8ZU59C,B000084EZ4,4
A2DHA9BIS3NB2H,B000084EZ4,1
A29JUMRL1US6YP,B000084EZ4,5
A29JUMRL1US6YP,B000084EZ4,5
A3KOLWDOS10EVD,B000084EZ4,5
A1FWN2M4XLL6RP,B000084EZ4,5
A13CX0VH5IXM5Q,B000084EZ4,1
A3QSBGIXNR0MF1,B000084EZ4,5
AUW5XC67E9MIL,B000084EZ4,5
A3TS0VFS4WSE7Z,B000084EZ4,5
A29JUMRL1US6YP,B000084EZ4,5
A3F2P8DZBM72HY,B000084EZ4,5
A2727ZMRKXAWY7,B000084EZ4,4
A2HVY5CMGSXIE7,B000084EZ4,5
A30LUA3OHSLLBG,B000084EZ4,5
A1Y4Y0MMSFNJWT,B000084EZ4,5
A8PA7Z3C6HXFI,B000084EZ4,5
A2E3W1RE8MW2N1,B000084EZ4,5
A2BWK43O33GQES,B000084EZ4,1
AGLG6VDAPI4C6,B000084EZ4,5
A1ONBPGFNO443W,B000084EZ4,5
A3Q11JB1BTGPW1,B000084EZ4,5
A3HZ7E9714NV2R,B000084EZ4,4
A2EEWG5Q6D2NNG,B000084EZ4,2
A3D9Q8V4FGLA82,B000084EZ4,5
A38SJO0CH0VJBL,B000084EZ4,5
AQKQL3PYMFTG6,B000084EZ4,3
A308U387DKC1LR,B000084EZ4,5
AJU515FXGJABO,B000084EZ4,3
A1BAGVKYGMZ5AQ,B000084EZ4,5
A1IEV9LXZ74XHQ,B000084EZ4,5
A34UV2FFXJPS3T,B000084EZ4,5
ANFHMVAHGX0J1,B000084EZ4,5
A3T9F0A4VU1ORQ,B000084EZ4,5
A2GVGMN4AE8UV8,B000084EZ4,5
A29JUMRL1US6YP,B000084EZ4,5
A15HTMYLY564LC,B000084EZ4,5
AJSQODVTPYBKP,B000084EZ4,1
A3E5PHPXUU0T58,B000084EZ4,1
A29JUMRL1US6YP,B000084EZ4,5
A1XZH3UPQGH6Q1,B000084EZ4,5
ASXDTQ62RDUMG,B000084EZ4,5
A2D1CRB9I5EEA5,B000084EZ4,4
A256PTZP0R81YR,B000084EZ4,4
AETFKX1W11FMQ,B000084EZ4,5
A30V1I648K4IKD,B000084EZ4,4
A24WC8YRR3HTOJ,B000084EZ4,5
A3U9RPRVZ2KB33,B000084EZ4,5
A3F45B9WS0JO5F,B000084EZ4,5
A36WUXRE2NQ5Y0,B000084EZ4,5
AK49CFQ4H6SFF,B000084EZ4,5
A3HA8E6QGNH9NO,B000084EZ4,5
A29AG7F0MX3J45,B000084EZ4,4
A1GPQRA3M3G2Z8,B000084EZ4,5
A9E72VK0VM925,B000084EZ4,5
A3QQ79KZMECRJ9,B000084EZ4,2
A2FA7L9H5GVXY9,B000084EZ4,5
A3MVU8X8EC9VRT,B000084EZ4,3
A2GOQDL887BYJO,B000084EZ4,5
AN8KT4IP83ZZG,B000LKVDLO,5
A605TSKBSASY1,B000LKVDLO,5
A19EIXVSNNI46,B000LKVDLO,5
A2GWXWMANGQM1H,B000LKVDLO,1
A1H68PDH2D0AJ6,B000LKVDLO,1
A3GWM1FHA3EQPM,B000LKVDLO,4
A2E3WMF9RWW2X2,B000LKVDLO,5
AO2FRZTDDGAKW,B000LKVDLO,5
A2B2MD88T76YLA,B000LKVDLO,5
ALO9QD5SAY46T,B000LKVDLO,5
A122CZD3JLTH2S,B000LKVDLO,5
A3SAXKOU33DE8X,B000LKVDLO,2
A1VVIGVD6J9TY8,B000LKVDLO,1
APMVIN0VT13IV,B000LKVDLO,1
A3EE88UYGWUSST,B000LKVDLO,3
ADQJNDWB6C0UU,B000LKVDLO,5
AOK57RN8TE13K,B000LKVDLO,4
A1YZ0S3SKTHMQ8,B000LKVDLO,5
AXDGA4I367NXR,B000LKVDLO,5
AQ7XTAKDVRSAA,B000LKVDLO,5
AIXCATW18SQPD,B000LKVDLO,5
A3J62U2BAGHQKH,B000LKVDLO,5
A2QBE6AFPQVLA5,B000LKVDLO,5
A2MMO7QQUQ9QR,B000LKVDLO,5
A3009HLJ90FLSU,B000LKVDLO,4
A1VABWDOUQLULZ,B000LKVDLO,1
A1KHGTWQRTYP17,B000LKVDLO,2
A1Z3XWG2W5GOHP,B000LKVDLO,5
A5LZH0EYFCZ38,B000LKVDLO,5
A224I5WR8UQDDC,B000LKVDLO,5
A1F525FDURAPNK,B000LKVDLO,4
A37W5VMKJ7DJBC,B000LKVDLO,4
A1EPVV14X0R3I0,B000LKVDLO,5
A3SERHY9AVIZCQ,B000LKVDLO,2
A1IQ2MIQTKLEJU,B000LKVDLO,5
A2CKERX9M2V7K7,B000LKVDLO,5
A395C59OP0RH8C,B000LKVDLO,5
A388WTBGZGWZFE,B000LKVDLO,5
A7B0MQRAMLP5,B000LKVDLO,5
A3T2XPUH6I8VG9,B000LKVDLO,5
A398R165PXFOSS,B000LKVDLO,4
A818AYBEBGQCR,B000LKVDLO,5
A3GM1QTIUJFEVQ,B000LKVDLO,5
AWR0QD0GHXFX0,B000LKVDLO,5
A2NCS1H1C5P2CS,B000LKVDLO,5
AP91MSW5BN9WI,B000LKVDLO,5
A2OPIP9FMB21C1,B000LKVDLO,5
A3EJI2J4KX3MOW,B000LKVDLO,5
A24L6ZDXWGYCP6,B000LKVDLO,5
A258RVZ6CXPE2U,B000LKVDLO,5
ANZTGOZ5H05K4,B000LKVDLO,1
A2NO1TXXS9T0EE,B000LKVDLO,2
APR1DJYMJ4IL5,B000LKVDLO,4
AV4PMBO5OMYQE,B000LKVDLO,2
ATOIFXA9VFMRQ,B003N891CY,2
A2H8OLTO0I2F6J,B003N891CY,4
APKM6UYJWUH2M,B003N891CY,3
A2X2B4BD29FEEN,B003N891CY,5
A1PQPF9XBN34AN,B0061UQ8Y0,5
A26NFIQ7KWI8Y7,B0061UQ8Y0,3
A2I2A7N3OCPNW4,B0061UQ8Y0,4
A1SK9O1C7KOLMH,B0061UQ8Y0,4
A1UL74OE5A2ZYI,B0061UQ8Y0,5
A259M5BKNUK47V,B0061UQ8Y0,5
A3OCKMAKIVSNWQ,B0061UQ8Y0,5
A2KYPN0VV1K9CV,B0061UQ8Y0,5
A9XOCXEQGY051,B0061UQ8Y0,4
A11IDK9L74LPT1,B0061UQ8Y0,2
A120BPRX233DLL,B0061UQ8Y0,3
A2NBU0WHQTLVAF,B0061UQ8Y0,1
A21S9JRFPFVWD8,B0061UQ8Y0,1
A3KTNEENED73D9,B0061UQ8Y0,1
AVFBH3IXLTOHZ,B0061UQ8Y0,1
AJIIIB8Z5B6ZD,B0061UQ8Y0,1
A1NH8C2TX5EMQO,B00064YZBK,4
A34TQDJ94475AO,B003TXDZS4,2
AS6EJ9G7JAAWE,B003TXDZS4,3
A3FKGKUCI3DG9U,B0027MIP9C,5
A2YGTWA6G264CE,B002PEYJSI,5
A2S9Q6SYXRN07J,B002PEYJSI,5
A2UB0XEUP1NU2L,B002PEYJSI,5
A2CUSCIG6EN6NK,B00522VNCK,1
A1DN26YGU0ZLMF,B003VSEGCQ,5
A26ZRBF82D44H,B003VSEGCQ,5
A1ACCYFE74AO8X,B003VSEGCQ,5
A3RRASSI3J9QQA,B003KXTJXS,5
A3B77NNH2TJGFO,B003KXTJXS,5
A1D3YJ6S8MDMSJ,B003KXTJXS,5
A3W1JXXND16F32,B003KXTJXS,5
A3B8GNBIAAEEQZ,B003SO4JBG,5
A1JRIIJV6B9QT7,B002MQSUJS,4
A3HY1JK707AGNE,B002C1WE5O,5
A3D08O4GTV3WKV,B002C1WE5O,5
A3VTRNHXTMPRZF,B002C1WE5O,5
A2KCAVP7V2L8JT,B002C1WE5O,4
AOHP92YTT6I21,B002C1WE5O,3
A1YEAN5EQXZ4NZ,B002C1WE5O,5
A4H9ZSSN8AMGQ,B002C1WE5O,5
